ID,Text,Is_Activism,Category,Post_Id,Like_Count
760,Pésimo servicio. La peor aerolínea. No viajen más con estos,False,None,CuUeiDesdMj,0
761,The worst Airline,False,None,CuUeiDesdMj,0
762,I. Need someone help me my bycycle is broken nobody give the money of fix it's been 2 mounts,False,None,CuUeiDesdMj,0
763,@jakelealoficial vc e perfeita para ser embaixadora da luftansa,False,None,CuUeiDesdMj,0
764,Lufthansa's a 380 looks really cool,False,None,CuUeiDesdMj,0
765,The city never sleeps but lufthansa never wakes,False,None,CuUeiDesdMj,0
766,Welcomr back🤗,False,None,CuUeiDesdMj,0
767,😂 apparently in Lufthansa World everything is rainbows and unicorns 😂 while passengers are left with chaos,False,None,CuSLXpDrCa9,13
768,How do I find my bag you lost? It’s been almost a week and your company still says they can’t find it,False,None,CuSLXpDrCa9,1
769,👏,False,None,CuSLXpDrCa9,0
770,"On 20.12.22, via the Lufthansa website contact form, a claim for 'Air delay' of more than 4 hours was sent.",False,None,CuSLXpDrCa9,0
771,Seriously worst airlines for business class travel; their flight got delayed so they transferred me to a 3rd party airlines and then lost my luggage in the change. Completely unresponsive and have shifted all blaim to 3rd party without helping with any support - highly refrain from using this airline all,False,None,CuSLXpDrCa9,4
772,Actually The Worst Airline,False,None,CuSLXpDrCa9,4
773,"My experience with Lufthansa was marred by multiple flight delays, a last-minute cancellation, inadequate assistance, and a refusal to provide compensation. The disregard for passenger rights and lack of accountability left me deeply disappointed",False,None,CuSLXpDrCa9,1
774,👏,False,None,CuSLXpDrCa9,0
775,"Und so nen ,,Dicken"" zu ziehen brauchts schon immense Kräfte😌 🛫",False,None,CuSLXpDrCa9,0
776,Ach Frankfurt Tor 23 wo Herr Blum oder Herr Achim Leos Chef,False,None,CuSLXpDrCa9,0
777,😍,False,None,CuSLXpDrCa9,0
778,✈️👏👏,False,None,CuSLXpDrCa9,0
779,❤️❤️❤️❤️❤️,False,None,CuSLXpDrCa9,0
780,@amandinepetitoff ask @laralourencoff insurance… I should say?,False,None,CuSLXpDrCa9,0
781,nice ❤️🔥,False,None,CuSLXpDrCa9,0
782,Sure could use one of these in Charlotte right now @lufthansa,False,None,CuSLXpDrCa9,0
783,FIND MY LOST BAGAGE and show some remorse instead of all your gimmicks. Would have been better Germany didn't support Lufthansa economically with 6 billion euro in 2020 and you had been closed. Worst flight company EVER! Lufthansa wants me to show receipts that are in the lost bagage to get a refund - WHAT A JOKE 😵‍💫😵‍💫😵‍💫,False,None,CuSLXpDrCa9,0
784,Stark 🧠,False,None,CuSLXpDrCa9,0
785,"Answer my e mails about my luggage , solve my problem .!",False,None,CuSLXpDrCa9,0
786,Leider hat das Aushängeschild Deutschlands nichts für seine Fluggäste übrig- schon über drei Stunden verspätet und nichtmal eine Flasche Wasser gibt's für die Wartenden... Hauptsache die Manager die sich selbst in der Pandemie noch ihre Boni in Millionenhöhe ausbezahlten haben ihr Voss im Kühlschrank stehen... Top👏🏻,False,None,CuSLXpDrCa9,0
787,Reply to my dms about my lost baggage,False,None,CuSLXpDrCa9,0
788,"On December 2022. I had a confirmation from Lufthansa that they will pay us for flight cancellation. For the last 7 months, I have been waiting for the payment which failed many time. Lufthansa asked me 2 months ago to provide another bank account details which I did, but the customer service stopped to respond to my communications and failed to pay us. I am still waiting for the payment or any response from Lufthansa.",False,None,CuSLXpDrCa9,0
789,AWESOME!❤️🔥,False,None,CuSLXpDrCa9,0
790,Worst luggage handling in Munich. Waiting 2 hours until delivery. Obtime flight and 2h Delay with luggage and no compensation. What the hell is this!? Premium ticket price and worst service and seat pitch,False,None,CuSLXpDrCa9,0
791,Hello someone can help me bycycle is broken it's been 3 months nobody help me,False,None,CuSLXpDrCa9,0
792,"Looking for Verena, and Michael both working here",False,None,CuSLXpDrCa9,0
793,"No, we don't see you rolling. Because you're incapable to do anything but standing still",False,None,CuSLXpDrCa9,0
794,sadif.,True,social,Ct_aromsb7K,0
795,Never flying Lufthansa again,False,social,Ct_aromsb7K,143
796,Unfollow,False,social,Ct_aromsb7K,185
797,Unfollow,False,social,Ct_aromsb7K,42
798,Unfollow,False,social,Ct_aromsb7K,18
799,Unfollow,False,social,Ct_aromsb7K,34
800,Keep the love and peace around. Love this 🙌,False,social,Ct_aromsb7K,15
801,Unfollow,False,social,Ct_aromsb7K,24
802,Großartiges Engagement 🙌👏,False,social,Ct_aromsb7K,18
803,Unfollow,False,social,Ct_aromsb7K,46
804,Unfollow,False,social,Ct_aromsb7K,4
805,Unfollow,False,social,Ct_aromsb7K,19
806,Unfollowed,False,social,Ct_aromsb7K,56
807,Unfollowed,False,social,Ct_aromsb7K,128
808,Unfollow,False,social,Ct_aromsb7K,7
809,😎🌈💪,False,social,Ct_aromsb7K,1
810,Emirates>>>>>,False,social,Ct_aromsb7K,6
811,❤️❤️❤️,False,social,Ct_aromsb7K,3
812,❤️,False,social,Ct_aromsb7K,1
813,Nooooooo not Lufthansa too 😭😭😭😭😭😭 my favorite airline gay now 😭😭😭,False,social,Ct_aromsb7K,27
814,❤️❤️❤️,False,social,Ct_aromsb7K,3
815,very unnecessary movement!,False,social,Ct_aromsb7K,3
816,Your planes probably can't fly straight 💀👎,False,social,Ct_aromsb7K,191
817,"I honestly question peoples intelligence. Unfollowing and never flying LH again, yet they flew with LH for ages completely ignoring (don't know how else to say) the fact that there, most likely, has always been at least someone in the crew who was gay. How can you be so closeminded? Let people live, they're not harming you by any means. If so, it's the other way round.",False,social,Ct_aromsb7K,12
818,🏳️‍🌈,False,social,Ct_aromsb7K,10
819,🌈❤️,False,social,Ct_aromsb7K,13
820,Unprecedented decline in ethics throughout human history.,False,social,Ct_aromsb7K,59
821,❤️,False,social,Ct_aromsb7K,3
822,Stop shoving this unicorn puke down our throats !!,False,social,Ct_aromsb7K,32
823,🌈🌈🌈🌈🫶🏻,False,social,Ct_aromsb7K,18
824,10 Wo.Gefällt 7 MalAntworten,False,social,Ct_aromsb7K,0
825,I was a hardcore LH fan since 2010,False,social,Ct_aromsb7K,0
826,unfollow time,False,social,Ct_aromsb7K,9
827,Shame on you,False,social,Ct_aromsb7K,105
828,Thats not the Gay Flag.,False,social,Ct_aromsb7K,1
829,"Because a failed company decided to support them, believing that it would stir up controversy😏😏",False,social,Ct_aromsb7K,3
830,Shame to Lufthansa!!,False,social,Ct_aromsb7K,22
831,❤️,False,social,Ct_aromsb7K,2
832,Unfollowing from Brazil,False,social,Ct_aromsb7K,3
833,"Go woke, go broke. People a tired of the BS, tired of being paternalized everyday of a whole freaking month (and in general). Unfollowed.",False,social,Ct_aromsb7K,21
834,"Well done, I love Lufthansa ❤️🏳️‍🌈🇩🇪",False,social,Ct_aromsb7K,26
835,"Ein Glück, dass ich nicht für Lufthansa arbeite und das mein Arbeitgeber so ne scheiße nicht unterstützt!",False,social,Ct_aromsb7K,5
836,Pride month doesn't exist,False,social,Ct_aromsb7K,167
837,🤢,False,social,Ct_aromsb7K,11
838,🌈🌈🌈,False,social,Ct_aromsb7K,4
839,"While negativity attempts to divide, let us all choose compassion and support. Pride is a celebration of love, acceptance, and self-expression. Let's stand together and empower the LGBTQ+ community, creating a world where everyone can live authentically and without fear. 🌈❤️",False,social,Ct_aromsb7K,6
840,10 Wo.Gefällt 5 MalAntworten,False,social,Ct_aromsb7K,0
841,Bye bye. I’m not against LGBT people but It's a shame that big companies are trying to normalize this. We don’t make a kind of celebration or events for straight people.,False,social,Ct_aromsb7K,11
842,Unfollow and block,False,social,Ct_aromsb7K,20
843,🤮,False,social,Ct_aromsb7K,4
844,Bye bye,False,social,Ct_aromsb7K,2
845,"5 days and still waiting for my luggage. They found one but it’s been sitting at Zurich airport since yesterday! How is that even possible. If my luggage was together how can you locate one bag but not the other?! Why us it just sitting at the airport?! 5 days with no clothes , medication …. Flew in from the US. Absolute disgrace! Never ever will I fly or any of ny friends will fly this airline. And will make sure it goes viral too! @lufthansa @lufthansaviews @lufthansaintouch",False,social,Ct_aromsb7K,3
846,Unfollow,False,social,Ct_aromsb7K,14
847,"I cannot be more disappointed at your airline! Your customer care is the worst. You lost our luggage last October, finally promised to compensate in March after 6 months of chasing. Yet today, as we approach July, no payment has been received! It is absolutely unacceptable and please waste less time on these fancy marketing and focus on your core business",False,social,Ct_aromsb7K,6
848,10 Wo.Gefällt 4 MalAntworten,False,social,Ct_aromsb7K,0
849,🤮🤮🤮🤮🤢🤢🤢,False,social,Ct_aromsb7K,10
850,🤮🤮🤮🤮,False,social,Ct_aromsb7K,13
851,🤮,False,social,Ct_aromsb7K,7
852,I will never fly with lufthansa anymore,False,social,Ct_aromsb7K,5
853,👎👎👎 so bad,False,social,Ct_aromsb7K,24
854,Just made your airline 10x worse than it already was,False,social,Ct_aromsb7K,30
855,Unfollowing lufthansa don't agree with this pride bollocks bye,False,social,Ct_aromsb7K,81
856,Saygim yok artik,False,social,Ct_aromsb7K,2
857,I WON'T FLY WITH LUFTHANSA,False,social,Ct_aromsb7K,11
858,"I did not signed for this, it was nice following you now I’m taking my follow back! I don’t support stupid movements or agendas whatever you might call, we as straight people also have rights and needs to be respected meanwhile stop putting this satanic agendas to us and to our children, spreading diseases everywhere that’s what y’all do",False,social,Ct_aromsb7K,55
859,Unfollow. no more flight booking. By by.,False,social,Ct_aromsb7K,19
860,Disappointed !,False,social,Ct_aromsb7K,7
861,6 Wo.Gefällt 7 MalAntworten,False,social,Ct_aromsb7K,0
862,10 Wo.Gefällt 7 MalAntworten,False,social,Ct_aromsb7K,0
863,Unfollow,False,social,Ct_aromsb7K,92
864,Spreading filth isn't pride,False,social,Ct_aromsb7K,9
865,You should be more concerned about peoples lost luggage! At least respond to peoples requests!,False,social,Ct_aromsb7K,66
866,Un follow 👎🏻,False,social,Ct_aromsb7K,14
867,Unfollow 🤮,False,social,Ct_aromsb7K,34
868,Bad thinks,False,social,Ct_aromsb7K,31
869,Unfollow...,False,social,Ct_aromsb7K,69
870,Unfollow,False,social,Ct_aromsb7K,76
871,10 Wo.Gefällt 5 MalAntworten,False,social,Ct_aromsb7K,0
872,Unfollow,False,social,Ct_aromsb7K,60
873,10 Wo.Gefällt 37 MalAntworten,False,social,Ct_aromsb7K,0
874,Dirt.. I will not book your dirty airline again,False,social,Ct_aromsb7K,33
875,Unfollow 💦,False,social,Ct_aromsb7K,168
876,How do we say Unfollow in German 😂?,False,social,Ct_aromsb7K,61
877,I swear after 2020 we started seeing this stuff! Before it wasn’t even that popular now its like a trend such a decline in humanity,False,social,Ct_aromsb7K,46
878,@lufthansa wieso werden diese ganzen homophoben ekelhafen Kommentare nicht gelöscht?!,False,social,Ct_aromsb7K,3
879,A lot of people are looking fore attention in this comment section…,False,social,Ct_aromsb7K,1
880,"take a shot every time you read a monkey commenting ""unfollow"". Imagine getting so offended over a festivity.",False,social,Ct_aromsb7K,10
881,"Pride is the worst sin of all, and you celebrate and push in peoples faces. ☠️",False,social,Ct_aromsb7K,173
882,All about $,False,social,Ct_aromsb7K,13
883,"Why Lufthansa, don't betray our trust 😢",False,social,Ct_aromsb7K,9
884,10 Wo.Gefällt 5 MalAntworten,False,social,Ct_aromsb7K,0
885,Where can i get the T-shirt with the lh logo on the back,False,social,Ct_aromsb7K,2
886,❤️,False,social,Ct_aromsb7K,5
887,"Hello, I am contacting you regarding my flight LH 2259 Bordeaux Munich on June 22, 2023.",False,social,Ct_aromsb7K,0
888,Pride is fine but why not concentrate on peoples lost luggage to find them. Disgrace on your part @lufthansa ! Customer service is at 0 level!,False,social,Ct_aromsb7K,11
889,"Oh, die Lufthansa hat es auch „nötig“ den Hype mitzumachen?",False,social,Ct_aromsb7K,0
890,That's why i hâte the western world 🤮🤮🤮,False,social,Ct_aromsb7K,4
891,I am here to look at your cool planes I don’t care about all this bs 😂,False,social,Ct_aromsb7K,2
892,You discriminate against majority of people with this Communist bs,False,social,Ct_aromsb7K,4
893,Braucht kein Mensch. Danke für nix. Besser mal schneller die neue Kabine einbauen….,False,social,Ct_aromsb7K,5
894,@lufthansa I NEED THAT PRIDE T-SHIRT 💚🏳️‍🌈,False,social,Ct_aromsb7K,0
895,Alter ist das unangenehm...,False,social,Ct_aromsb7K,1
896,did yall actually lost twoset's luggages,False,social,Ct_aromsb7K,10
897,Wo gibt es denn das heftige T-Shirt von Lufthansa kann man das irgendwo kaufen?😍,False,social,Ct_aromsb7K,2
898,Would be lovely if you finally refund my money 😂 it already feels like a scam,False,social,Ct_aromsb7K,5
899,🤮🤮🤮,False,social,Ct_aromsb7K,4
900,Ich fliege nicht mehr mit euch...,False,social,Ct_aromsb7K,1
901,L,False,social,Ct_aromsb7K,1
902,Unfollow !,False,social,Ct_aromsb7K,1
903,@nicole_sempre_in_giro @omardilullo @clarissa_von_anstetten 🎉,False,social,Ct_aromsb7K,2
904,😂😂😂😂😂😂😂😂😂😂😂😂😂,False,social,Ct_aromsb7K,0
905,Send me pic on ❤️ @deutschland_community,False,social,Ct_aromsb7K,0
906,I must join this club dance..,False,social,Ct_aromsb7K,0
907,I hadn't never think about this. ..,False,social,Ct_aromsb7K,0
908,send pic on👉@_germanyexplore_,False,social,Ct_aromsb7K,0
909,L,False,social,Ct_aromsb7K,0
910,Send it on👉 @life_of_germany,False,social,Ct_aromsb7K,0
911,Promote it on @munich_zone 👍,False,social,Ct_aromsb7K,0
912,L,False,social,Ct_aromsb7K,0
913,❤️,False,social,Ct_aromsb7K,0
914,🤢🤮🤮🤮🤮🤮🤮,False,social,Ct_aromsb7K,0
915,💩💩,False,social,Ct_aromsb7K,0
916,Tffuuuuu !!!! 😡😡😡,False,social,Ct_aromsb7K,0
917,😍👏👏,False,social,Ct_aromsb7K,0
918,Kkkkkkk,False,social,Ct_aromsb7K,0
919,😍,False,social,Ct_aromsb7K,0
920,It's very unfortunate that Lufthansa has joined in the promotion of cultural Marxism.,False,social,Ct_aromsb7K,0
921,Cuando termine Junio los vuelvo a seguir wekerekes,False,social,Ct_aromsb7K,0
922,Who finances this? I doubt that associating their companies to this garbage will raise the numbers to stratospheric levels as to be something merely commercial... I'm guessing someone will be passing dollars under the table,False,social,Ct_aromsb7K,0
923,"Pq vcs não se preocupam com. Passageiros???...cancelaram voo de Frankfurt para Amsterdã, fizeram ir de Frankfurt para a Polônia depois para Amsterdã...e ainda perderam as malas...voo São Paulo a Amsterdã com escala em Frankfurt de 15 horas virou 26 horas...SE PREOCUPEM COM OS PASSAGEIROS...",False,social,Ct_aromsb7K,0
924,Unfollowed ✅,False,social,Ct_aromsb7K,0
925,❤️,False,social,Ct_aromsb7K,0
926,👏👏👏❤️❤️,False,social,Ct_aromsb7K,0
927,Unfollow,False,social,Ct_aromsb7K,0
928,👎👎👎👎👎👎,False,social,Ct_aromsb7K,0
929,🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈,False,social,Ct_aromsb7K,0
930,👏,False,social,Ct_aromsb7K,0
931,🤢🤢,False,social,Ct_aromsb7K,0
932,❤️,False,social,Ct_aromsb7K,0
933,ESG paying for this,False,social,Ct_aromsb7K,0
934,Trying to be cool and out of order won’t satisfy you …..the Need is for one ——->Jesus Christ 🙏,False,social,Ct_aromsb7K,0
935,Hiii my bycycle is broken is Been 3 mounth de suport don't awnser me. Don't but tickets of Lufthansa latam is better,False,social,Ct_aromsb7K,0
936,Unfollow,False,social,Ct_aromsb7K,0
937,👎🏻👎🏻👎🏻,False,social,Ct_aromsb7K,0
938,🤢💩+Unfollow,False,social,Ct_aromsb7K,0
939,"Blocked. I am a majority, it is called the Norm, not a leverage for your disturbing ideology.",False,social,Ct_aromsb7K,0
940,"Sad, but true…",False,social,Ct_aromsb7K,0
941,💩,False,social,Ct_aromsb7K,0
942,"Lieber mal pünktlich fliegen mit allen Koffern, wa?",False,social,Ct_aromsb7K,0
943,Unfollow,False,social,Ct_aromsb7K,0
944,Lufthansa☕,False,social,Ct_aromsb7K,0
945,Shame you lost my luggage and won’t compensate since February your service centre is a sham Lufthansa,False,social,Ct_aromsb7K,0
946,When is straight pride month going to happen?,False,social,Ct_aromsb7K,0
947,Unfollow,False,social,Ct_aromsb7K,0
948,"Your pilot who committed suicide by crashing a plane with all the passengers or crew was not gay, is there money to support perversion instead of psychological treatment???? @lufthansa",False,social,Ct_aromsb7K,0
949,The world says no to Lufthansa,False,social,Ct_aromsb7K,0
950,"My FB IDs are: 37337476, 37339714, 37339732 and 37339732, complaints made on 11 April 2023. At the airport, we learnt Lufthansa system had not processed our rebooked tickets correctly. We had to pay EUR 300 to get this fixed and could get compensated afterwards. WHAT A SCAM! At home, we saw we paid over EUR 1000, we never approved this. It is now over two months and we have not heard back from Lufthansa. I want escalation and get this fixed now. You speak about Pride in this post when you visibly do not care about your customers. Please escalate this.",False,social,Ct_aromsb7K,0
951,Deixando de seguir do Brasil. #unfollow,False,social,Ct_aromsb7K,0
952,Unfollow,False,social,Ct_aromsb7K,0
953,Unfollow,False,social,Ct_aromsb7K,0
954,What do you think about Spend money improving your costume service ?,False,social,Ct_aromsb7K,0
955,Regretting buying tickets with you now…,False,social,Ct_aromsb7K,0
956,Unfollow,False,social,Ct_aromsb7K,0
957,Unfollow,False,social,Ct_aromsb7K,0
958,"Fuck this, Unfollow 🤮🤮🤮🤮🤮",False,social,Ct_aromsb7K,0
959,😡😡🤮🤮🤮🤮🤮🤮,False,social,Ct_aromsb7K,0
960,Unfollow,False,social,Ct_aromsb7K,0
961,Too much...,False,social,Ct_aromsb7K,0
962,This is a crappy airline. All the people we know have had bad experiences with them….from lost luggage to uncaring behaviour with senior citizens and Indians.,False,social,Ct_aromsb7K,0
963,"Liebe Lufthansa, ich denke wir haben in Deutschland andere Probleme auf die wir uns gemeinsam konzentrieren sollten, als solchen Blödsinn",False,social,Ct_aromsb7K,0
964,.,False,social,Ct_aromsb7K,0
965,🤮,False,social,Ct_aromsb7K,0
966,I had a very bad experience with you and my problem is not resolved,False,social,Ct_aromsb7K,0
967,The month of unfollowing,False,social,Ct_aromsb7K,0
968,"Lufthansa IS OFFICIALLY THE WORST AIRLINE I HAVE EVER USED. I WAS THE FIRST PERSON IN LINE TO CHECK IN FOR A 3 HOUR FLIGHT FROM FRANKFURT, GERMANY TO FARO, PORTUGAL ( A 3 HOUR FLIGHT WITH NO CONNECTION GUYS!) AND THESE ASSHOLES NEVER PUT MY BAG ON THE FLIGHT. THEY HAVE DONE ABSOLUTELY NOTHING TO CONTACT ME ABOUT WHERE MY BAG IS. I HAVE CALLED THEM 16 TIMES BECAUSE NO ONE IS KEEPING IN TOUCH WITH ME ABOUT MY BELONGINGS. THEY ARE INCREDIBLY CARELESS AND DONT GIVE A SHIT ABOUT THEIR CUSTOMERS. THIS HAS COST ME SO MUCH MONEY AND THEY DO NOT CARE. DO NOT FLY WITH THEM, RAGGEDY CHEAP AIRLINE. @lufthansa",False,social,Ct_aromsb7K,0
969,💜💙💚💛🧡❤️,False,social,Ct_aromsb7K,0
970,Don't follow this account,False,social,Ct_aromsb7K,0
971,👎👎👎👎👎👎 unfollow,False,social,Ct_aromsb7K,0
972,"Great note to press the unfollow button, to all ppl out there watching this disgusting propaganda. God created male & female only",False,social,Ct_aromsb7K,0
973,"Ok i am thinking that Lufthansa have started to be exclusive for LGTBQXYZ^1000.. travelers. I mean, not problem at all with that comunity, but is enough this kind of publicity... is tiring for all we that not belong with this. There are a lot of children that take a glance of your pages looking for charming of your beautiful white, blue and a touch of yellow planes, but instead that, they met with all this multicolors flags. One thing is supporting them, but imho LH has turned obsesive with this",False,social,Ct_aromsb7K,0
974,"Was stimmt nicht mit dieser Welt? Warum fördern Menschen „es“? Wenn Sie zu den LGBT gehören, behalten Sie dies bitte für sich. Auch Heterosexuelle sollten auf die Straße gehen und die Menschen zu einem normalen Leben und der richtigen Lebensweise aufrufen. Ihr Menschen bewegt euch in die falsche Richtung. (dagegen) Mutter Natur)",False,social,Ct_aromsb7K,0
975,Que mal !,False,social,Ct_aromsb7K,0
976,"Instead of changing your profile picture, maybe you shouldn't lose luggage. You lost Eddy Chen's luggage. Shame on you!!!",False,social,Ct_aromsb7K,0
977,🖕🏻off,False,social,Ct_aromsb7K,0
978,Say yass to the world! 🐾,False,social,Ct_aromsb7K,0
979,my favourite airline is gay now.....,False,social,Ct_aromsb7K,0
980,unfollowed,False,social,Ct_aromsb7K,0
981,❤️,False,social,Ct_aromsb7K,0
982,"having a great time here, but gotta unfollow now 👋🏻",False,social,Ct_aromsb7K,0
983,Best flight ever 😍,False,social,Ct_aromsb7K,0
984,Unfollow,False,social,Ct_aromsb7K,0
985,what a load of bull,False,social,Ct_aromsb7K,0
986,"the fact that this is corporate driven should tell everyone, including those marching around with their (whistle) (whistle) hanging out for everyone to see, of how manipulated and top down driven this is. the worst thing is they make you believe it’s bottom up, driven by the people, give me a break with this pollution",False,social,Ct_aromsb7K,0
987,Hypocrisy!!! Unfollowing! 🤮,False,social,Ct_aromsb7K,0
988,Unfollow. Such big companies wasting their time for useless things.,False,social,Ct_aromsb7K,0
989,Unfollowwwww,False,social,Ct_aromsb7K,0
990,🤮🤮🤮🤮,False,social,Ct_aromsb7K,0
991,Unfollowing,False,social,Ct_aromsb7K,0
992,Unfollow,False,social,Ct_aromsb7K,0
993,Unfollow🤬😡💩,False,social,Ct_aromsb7K,0
994,Unfollow,False,social,Ct_aromsb7K,0
995,❤️,False,social,Ct_aromsb7K,0
996,Unfollow and resign by tomorrow,False,social,Ct_aromsb7K,0
997,Gesicht verloren wow,False,social,Ct_aromsb7K,0
998,"Lufthansa should pay attention to its business instead of wasting time on this nonsense, your service is horrible worst airline ever",False,social,Ct_aromsb7K,0
999,10 Wo.Antworten,False,social,Ct_aromsb7K,0
1000,Sehr cool!!! 😍,False,social,Ct_aromsb7K,0
1001,10 Wo.Antworten,False,social,Ct_aromsb7K,0
1002,👎,False,social,Ct_aromsb7K,0
1003,🤢🤢🤢,False,social,Ct_aromsb7K,0
1004,😂😂😂😂😂😂😂🤮🤮🤮🤮🤮,False,social,Ct_aromsb7K,0
1005,🤮,False,social,Ct_aromsb7K,0
1006,🔥🔥🔥,False,social,Ct_aromsb7K,0
1007,"Würde mir stinken so viele Hasskommentare zu kriegen, aber selber schuld.",False,social,Ct_aromsb7K,0
1008,"What the heck does ""pride month"" aka sodomy have to do with being a good, dependable airline? Drop the darn politics and do your job.",False,social,Ct_aromsb7K,0
1009,🏳️‍🌈👎,False,social,Ct_aromsb7K,0
1010,Freak show,False,social,Ct_aromsb7K,0
1011,❤️,False,social,Ct_aromsb7K,0
1012,Where’s the dislike button @zuck,False,social,Ct_aromsb7K,0
1013,😂,False,social,Ct_aromsb7K,0
1014,Unfollow,False,social,Ct_aromsb7K,0
1015,"Put more emphasis on luggage 🧳 and ethics , you might have more positive comments!",False,social,Ct_aromsb7K,0
1016,"Und noch ein Unternehmen das bald die „Fliege“ macht. Es ist herrlich mit anzusehen , wie Sie sich selbst zerstören. Das Ende ist nah meine Brüder und Schwestern. Fangt an zu beten",False,social,Ct_aromsb7K,0
1017,لعنت بهتون,False,social,Ct_aromsb7K,0
1018,👏👏👏👏,False,social,Ct_aromsb7K,0
1019,Pride comes before destruction.,False,social,Ct_aromsb7K,0
1020,Go woke go broke,False,social,Ct_aromsb7K,0
1021,Без акцент,False,social,Ct_aromsb7K,0
1022,Без принятия. Отклонено.,False,social,Ct_aromsb7K,0
1023,🤮🤮🤮🤮🤮,False,social,Ct_aromsb7K,0
1024,😮‍💨,False,social,Ct_aromsb7K,0
1025,Can someone tell me where is my luggage? You lufthansa staffs are keeping hiding.,False,social,Ct_aromsb7K,0
1026,Unfollow & block 👎,False,social,Ct_aromsb7K,0
1027,Well that’s gay…,False,social,Ct_aromsb7K,0
1028,6 Wo.Antworten,False,social,Ct_aromsb7K,0
1029,Boycott Lufthansa ! Never fly again with them,False,social,Ct_aromsb7K,0
1030,Unfollow,False,social,Ct_aromsb7K,0
1031,🫶🏼🫶🏼🏳️‍🌈,False,social,Ct_aromsb7K,0
1032,Nope 👎,False,social,Ct_aromsb7K,0
1033,Proud to be straight button —>,False,social,Ct_aromsb7K,0
1034,Unfollowed,False,social,Ct_aromsb7K,0
1035,Stop insulting Lufthansa! I can't like you all😂,False,social,Ct_aromsb7K,0
1036,Oh hell naw,False,social,Ct_aromsb7K,0
1037,"These comments are stupid, just accept change and that how you feel isn’t how everyone else feels",False,social,Ct_aromsb7K,0
1038,Another unfollow here!,False,social,Ct_aromsb7K,0
1039,"Am looking for Verena and Michael, my own name is DANIEL AUGUSTINA",False,social,Ct_aromsb7K,0
1040,🤢,False,social,Ct_aromsb7K,0
1041,Left fascists,False,social,Ct_aromsb7K,0
1042,Never ever coming again,False,social,Ct_aromsb7K,0
1043,🤢this shit won't fly straight i had some respect for Lufthansa but now.... 0,False,social,Ct_aromsb7K,0
1044,unfollow,False,social,Ct_aromsb7K,0
1045,Awwww helll nahhhh,False,social,Ct_aromsb7K,0
1046,Unfollow,False,social,Ct_aromsb7K,0
1047,Unfollow,False,social,Ct_aromsb7K,0
1048,Unfollow,False,social,Ct_aromsb7K,0
1049,Great Reset 2030 Agenda,False,social,Ct_aromsb7K,0
1050,Unfollow,False,social,Ct_aromsb7K,0
1051,My fav airline is gay now,False,social,Ct_aromsb7K,0
1052,Can I please get someone to help or answer me please? Your company lost my luggage and I’m just trying to speak to a representative but everytime I call a number it immediately hangs up :/,False,None,CuE-M3VsFL8,2
1053,Never again will I fly with this dreadful airline,False,None,CuE-M3VsFL8,9
1054,Excited to fly with you in less than a week ❤️❤️,False,None,CuE-M3VsFL8,0
1055,Thank you for adding that flag to your logo. I will now begin using another airline to fly to Europe.,False,None,CuE-M3VsFL8,0
1056,God damn was about time ! Gooood,False,None,CuE-M3VsFL8,1
1057,Belle business mais quand sur tous les avions de le Lufthansa ???,False,None,CuE-M3VsFL8,1
1058,Any plans for IAD to FRA new Allegris business class,False,None,CuE-M3VsFL8,2
1059,❤️,False,None,CuE-M3VsFL8,1
1060,off😍,False,None,CuE-M3VsFL8,1
1061,Hi just asking what are the current routes for the a350 improved business class? I would appreciate a reply,False,None,CuE-M3VsFL8,3
1062,Love it❤️,False,None,CuE-M3VsFL8,0
1063,Which airplanes have this new cabin seats?,False,None,CuE-M3VsFL8,0
1064,Jetzt fehlt nur noch ne anständige Business in der A320 Familie,False,None,CuE-M3VsFL8,1
1065,When do you launch this product to Mumbai?,False,None,CuE-M3VsFL8,1
1066,Cara eu amo #luftansaairlines @lufthansacrews @amazongerotour @salveoturismo,False,None,CuE-M3VsFL8,1
1067,2027?,False,None,CuE-M3VsFL8,2
1068,When will it be rolled-out to all aircraft @lufthansa ? Just took a flight from SIN-MUC and it was still the old ridiculous one,False,None,CuE-M3VsFL8,2
1069,it’s sad because I don’t feel an ounce of humanity and I don’t feel any guilt but I feel miserable,False,None,CuE-M3VsFL8,2
1070,How about rolling it out first? Advertising this with most of the fleet not seeing new seats for probably at least 12-24 months just causes disappointment. Strange marketing strategy.,False,None,CuE-M3VsFL8,3
1071,Do you have a weight requirement for pet transport in business? @ku,False,None,CuE-M3VsFL8,0
1072,Any plan on replacing your A330s/340s or will retrofit them with the new business class seating.,False,None,CuE-M3VsFL8,1
1073,"That is more than necessary and already too late, flying in the A340 business class is a nightmare experience 😢",False,None,CuE-M3VsFL8,9
1074,today I had the worst experience with you! I’ve wanted to go to the @coldplay concert in Zurich for years and you destroyed my dream with your delay. I missed the second flight from munich to zurich and I returned home with a broken heart,False,None,CuE-M3VsFL8,0
1075,Da sitzt man wieder zusammen 😁,False,None,CuE-M3VsFL8,1
1076,Es wird allerhöchste Zeit. Die jetzige C-Kabine ist absolut hinter dem Mond. Damit gewinnt die LH keinen Blumentopf mehr.,False,None,CuE-M3VsFL8,1
