ID,Text,Is_Activism,Category,Post_Id,Like_Count
346,😍😍😍.,False,None,CtwTySgtscV,2
347,@adidas #payyourworkers #respectlabourrights,False,None,CtwTySgtscV,2
348,I love @hoooooyeony!! I’d buy these because of her endorsing them! ❤️👸🏻,False,None,CtwTySgtscV,1
349,"When President Biden and I need Jay-Z , Jay-Z just squeeze money out of us! .",False,None,CtwTySgtscV,0
350,11 Wo.Gefällt 1 MalAntworten,False,None,CtwTySgtscV,0
351,11 Wo.Gefällt 1 MalAntworten,False,None,CtwTySgtscV,0
352,Green message🍀,False,None,CtwTySgtscV,0
353,#payyourworkers,False,None,CtwTySgtscV,1
354,@hoyeon.choi,False,None,CtwTySgtscV,1
355,@hoyeon.choi,False,None,CtwTySgtscV,1
356,@adidas which style are the sweats?,False,None,CtwTySgtscV,1
357,Melly😍😍,False,None,CtwTySgtscV,0
358,#allegriout,False,None,CtwTySgtscV,0
359,@kafsh.as.shz,False,None,CtwTySgtscV,0
360,Selling brand clothes in Iran ❤️,False,None,CtwTySgtscV,0
361,#allegriout,False,None,CtwTySgtscV,0
362,"Pilas no compren por la aplicación, Compre en la aplicación un producto en descuento y no género la orden pero si cobraron... El servicio al cliente no soluciona, me perjudicará devolverán el dinero en 8 días y perderé la promoción... No es justo",False,None,CtwTySgtscV,0
363,I call that moment flow,False,None,CtwTySgtscV,0
364,#AllegriOut,False,None,CtwTySgtscV,0
365,😍😍,False,None,CtwTySgtscV,0
366,"WOW, what a content but this is very important:",False,None,CtwTySgtscV,0
367,"Making kangaroos into shoes 😮‍💨 leave animals alone, Thanks",False,None,CtwTySgtscV,0
368,Hoje dia 22/6 faz um mês que postei a devolução do pedido ABR14820812 e não recebi o reembolso ou estorno,False,None,CtwTySgtscV,0
369,Thank you for supporting my art page❤️,False,None,CtwTySgtscV,0
370,drop the yeezy 500 tactical boot,False,None,CtwTySgtscV,0
371,Love from hitman,False,None,CtwTySgtscV,0
372,@adidas Ban kangaroo leather wtf that's sick,False,None,CtwTySgtscV,0
373,I endorsed adidas,False,None,CtwTySgtscV,0
374,❤️,False,None,CtwTySgtscV,0
375,Ban kangaroo boots. This is so cruel,False,None,CtwTySgtscV,0
376,Any idea when adidas.ca can fix their stupid refund error that lasts almost 2 months?,False,None,CtwTySgtscV,0
377,I want KoRn collaboration,False,None,CtwTySgtscV,0
378,#allegriout,False,None,CtwTySgtscV,0
379,#allegriout,False,None,CtwTySgtscV,0
380,korn shoes coming out when,False,None,CtwTySgtscV,0
381,@___football_world_1__ follow please,False,None,CtwTySgtscV,0
382,squid game,False,None,CtwTySgtscV,0
383,🔥🙌🔥🔥,False,None,CtwTySgtscV,0
384,🙌🙌🔥,False,None,CtwTySgtscV,0
385,😍😍😍,False,None,CtwTySgtscV,0
386,la bestemmia all’inizio,False,None,CtwTySgtscV,0
387,Back to y back to adidas,False,None,CtwTySgtscV,0
388,@peymanadids,False,None,CtwTySgtscV,0
389,#AllegriOut,False,None,CtwTySgtscV,0
390,Stop murdering the kangaroos and be on the right f at iré if history. People are realizing this is wrong and gross!,False,None,CtwTySgtscV,0
391,😍👏🔥🔥🙌,False,None,CtwTySgtscV,0
392,10 Wo.Antworten,False,None,CtwTySgtscV,0
393,Are these made with Kangaroo?,False,None,CtwTySgtscV,0
394,Sad about the kangaroos. Just why does that make the shoe better than a synthetic?,False,None,CtwTySgtscV,0
395,https://www.facebook.com/602961560/posts/pfbid02Rg3Z7bVapa8BjYgHNbRofgEYuG84CYqipg4d6MFTQMTbdtfq3re9jTQxN6VzHCUfl/?mibextid=cr9u03,False,None,CtwTySgtscV,0
396,@adidas We would love to partner with @larisantosbe !! It will be too amazing 👏👏✨,False,None,CtwTySgtscV,0
397,"@adidas The conditions at your kids Tennis Camp in McLean VA are appalling. The camp was switched from the advertised tennis facility to a local park 4 days before the session. Full day campers are forced to use filthy public portapotties with no hand washing facilities. Kids are “holding it in” for 6 hours of camp to avoid using dirty toilets. Kids are refilling water bottles from a garden pump. There is no indoor space, only a covered porch, for use during rain which can last all day. Head Coach refuses to refund. This is an expensive camp. adidas corporate needs to address the situation ASAP!",False,None,CtwTySgtscV,0
398,Ronaldo is still better,False,None,CtwTySgtscV,0
399,Stop killing Kangaroos for your stupid shoe @adidas PATHETIC !!!,False,None,CtwTySgtscV,0
400,💙,False,None,CtwTySgtscV,0
401,Sooo when are the Korn shoes coming out?,False,None,CtwTySgtscV,0
402,#AllegriOut,False,None,CtwTySgtscV,0
403,"Hi adidas, so I wanted to ask you if you could bring to Greece the adidas energy backpacks bc I rlly want this backpack for school",False,None,CtwTySgtscV,0
404,#payyourworkers,False,None,CtwTySgtscV,0
405,#BurnYourAdidas,False,None,CtwTySgtscV,0
406,Nice,False,None,CtwTySgtscV,0
407,UP-GRADE Clothing.,False,None,CtwTySgtscV,0
408,🔥🔥🔥,False,None,CtwTySgtscV,0
409,Adidas has taken my money for my shoes and after numerous phone calls they still have yet to provide a solution. Also continue to deny me the chance to speak with a supervisor.,False,None,CtwTySgtscV,0
410,@adidas when does the korn line come out???,False,None,CtwTySgtscV,0
411,"#adidaspayyourworkers #payyourworkers 😥 sad, that we have to warn you. @cleanclothescampaign",False,None,CtwTySgtscV,0
412,STOP KILLING KANGAROOS FOR SHOES,False,None,CtwTySgtscV,0
413,❤️,False,None,CtwTySgtscV,0
414,@adidas #stopanimalcruelty,False,None,CtwTySgtscV,0
415,#AllegriOut,False,None,CtwTySgtscV,0
416,🔥,False,None,CtwTySgtscV,0
417,H@п.cал cooб///eниe,False,None,CtwTySgtscV,0
418,#AllegriOut,False,None,CtwTySgtscV,0
419,"Дoбpый дeнь, пp0вepьтe Дрeкт (скpы.oе )",False,None,CtwTySgtscV,0
420,So now you wanna sign on korn…. 😴 only took u 30 years adidas.,False,None,CtwTySgtscV,0
421,My favorite @adidas,False,None,CtwTySgtscV,0
422,"Hey designers, come and see my world 🙏",False,None,CtwTySgtscV,0
423,👏,False,None,CtwTySgtscV,0
424,"Hello, we have just started our page, we are happy to support you",False,None,CtwTySgtscV,0
425,"Hello, we have just started our page, we are happy to support you",False,None,CtwTySgtscV,0
426,пp0вeрьтe д.реkт,False,None,CtwTySgtscV,0
427,Desastre compra on line,False,None,CtwTySgtscV,0
428,😍,False,None,CtwTySgtscV,0
429,Vamos conversar adidas?,False,None,CtwTySgtscV,0
430,@korn_official,False,None,CtwTySgtscV,0
431,Manda uns Kits vai !!😢❤️,False,None,CtwTySgtscV,0
432,Ban kangroo leather,False,None,CtwTySgtscV,0
433,stop killing kangaroos for their leather!,False,None,CtwTySgtscV,0
434,9 Wo.Antworten,False,None,CtwTySgtscV,0
435,just canceled my entire order to be delivered and will never buy again. Stop killing kangaroos,False,None,CtwTySgtscV,0
436,❤️,False,None,CtwTySgtscV,0
437,😮😮😮😮,False,None,CtwTySgtscV,0
438,🔥🔥,False,None,CtwTySgtscV,0
439,❤️,False,None,CtwTySgtscV,0
440,🔥,False,None,CtwTySgtscV,0
441,❤️,False,None,CtwTySgtscV,0
442,❤️,False,None,CtwTySgtscV,0
443,#GD7J7JEV,False,None,CtwTySgtscV,0
444,Woke brand,False,None,CtwTySgtscV,0
445,"I bought a pair of terrex shoes in April and they are starting to wear out. I would like to make a claim. Very bad quality, do you even think in the enviorment??? Making a product that only last two months. So disapointing!",False,None,CtwTySgtscV,0
446,restock og samba,False,None,CtwTySgtscV,0
447,"Adidas, come sponsor me, please, I need soccer shoes",False,None,CtwTySgtscV,0
448,https://yazing.com/deals/allbirds/asad_jamz,False,None,CtwTySgtscV,0
449,https://yazing.com/deals/allbirds/asad_jamz,False,None,CtwTySgtscV,0
450,@beyonce 100 PERCENT 🅱️,False,None,CtwTySgtscV,0
451,Nike is better,False,None,CtwTySgtscV,0
452,"Hello everyone, I am a 25-year-old young man interested in modeling and I am still at the beginning of the journey. Thank you for visiting my page and supporting me on this path.",False,None,CtwTySgtscV,0
453,🔥🔥,False,None,CtwTySgtscV,0
454,Just shut up and release more yeezys,False,None,CtwTySgtscV,0
455,طفش🔥,False,None,CtwTySgtscV,0
456,👎🏻👎🏻👎🏻,False,None,CtwTySgtscV,0
457,Adidas’s pay your workers! You don’t only kill animals but you’re also stealing and not paying your workers what they deserve! You’re a terrible company and you should acknowledge all these wrongdoings. #PayYourWorkers I won’t be purchasing from you any longer.,False,None,CtwTySgtscV,0
458,Korn collab when,False,None,CtwTySgtscV,0
459,Korn? @adidas,False,None,CtwTySgtscV,0
460,Daje Roma daje,False,None,CtwTySgtscV,0
461,❤️❤️❤️❤️❤️❤️,False,None,CtwTySgtscV,0
462,Zh,False,None,CtwTySgtscV,0
463,Yk they may use kangaroo leather but at least no gays 👏,False,None,CtwTySgtscV,0
464,Hi adidas. We come here cos Nike is Gay. So...what you got?,False,None,CtwTySgtscV,0
465,adidas why do you have such bad customer service?,False,None,CtwTySgtscV,0
466,I have tried to contact all your customer services account for my refund issue but none of them get replied,False,None,CtwTySgtscV,0
467,🦘 check out @balsam_quart 🦘,False,None,CtwTySgtscV,0
468,Please do not support Adidas and Addison Rea because Adidas and Addison Rea disrespected religion.,False,None,CtwTySgtscV,0
469,BAN KANGAROO LEATHER,False,None,CtwTySgtscV,0
470,FedEx lost my package and adidas won’t give me my money back..don’t buy anything from them,False,None,CtwTySgtscV,0
471,"Hello sir. Hope you are doing well. We are Manufacturing Company of all kinds of Sportswear and Apparel 1: Team Sports wear 2: Fitness / Gym wear 3: Street Wear 4: hoodies 5:screen printing We believe in standards and provide equivalent quality of garments of all types. We adhere to export quality to provide 100% satisfaction to our customer. Please let us know your requirements. We would love to hear from you. REGARDS Assunder_Enterprises SIALKOT, PAKISTAN WhatsApp: +923057693421",False,None,CtwTySgtscV,0
472,The best one 💗 @adidas,False,None,CtwTySgtscV,0
473,"HI EVERYONE, PLEASE SIGN & SHARE THIS PETITION TO URGE ADIDAS TO STOP MURDERING KANGAROOS FOR SHOES! Millions of kangaroos are brutally slaughtered each year, and their skins are used to create kangaroo leather, or k-leather, for products like shoes. Several companies have started to move away from using the skins of butchered kangaroos, and it is time that Adidas follows suit. Urge the CEO of Adidas to phase out kangaroo leather in its products! Kangaroo leather is primarily used to create soccer cleats. However, major brands Nike and Puma recently announced that they will no longer continue to use kangaroo leather to make their shoes, making it the perfect time to pressure other companies like Adidas to follow suit. This cruel industry leaves baby kangaroos, called joeys, left to starve to death after their mothers are killed because they are not useful, or they are killed by having their necks broken, decapitated, or bludgeoned. Their deaths are not included in the conservative estimate of the 2 million kangaroos who are slaughtered each year. Kangaroos also already face threats from habitat loss, bushfires, and severe drought that are all exacerbated by the ongoing climate crisis. Despite all of this, the massacre of kangaroos for commercial gain continues. The United States is currently the second-largest market for kangaroo leather. PLEASE HELP END THIS BARBARIC PRACTICE AND THE NEEDLESS SUFFERING OF INNOCENT SENTIENT BEINGS 🙏🙏🙏 https://www.idausa.org/campaign/wild-animals-and-habitats/latest-news/adidas-kangaroo-leather/?utm_medium=email&utm_source=every_action&ms=weekly_newsletter_04_28_2023&utm_campaign=weekly_newsletter_04_28_2023&sourceid=1105423&emci=25944201-f1e5-ed11-8e8b-00224832eb73&emdi=3c330d38-fde5-ed11-8e8b-00224832eb73&ceid=16141432",False,None,CtwTySgtscV,0
474,Wow,False,None,CtwTySgtscV,0
475,Is this for real? Killing animals😮,False,None,CtwTySgtscV,0
476,Wayang from INDONESIA 🇮🇩 not Malaysia👎,False,None,CtwTySgtscV,0
477,Clown brand for dropping Tatis,False,None,CtwTySgtscV,0
478,#AllegriOut,False,None,CtwTySgtscV,0
479,Queria saber onde está o clipe do Luan do Corinthians @marcobellojr @corinthians @10neto @osdonosdabola @meutimao,False,None,CtwTySgtscV,0
480,"@adidas hello, i live in turkey, you have a shoe there is my ex girlfriend she liked it so much i can't afford it i want to buy this shoe can you help me please",False,None,CtwTySgtscV,0
481,"hello, i live in turkey, you have a shoe there is my ex girlfriend she liked it so much i can't afford it i want to buy this shoe can you help me please @adidas",False,None,CtwTySgtscV,0
482,Nike React Vision,False,None,CtwTySgtscV,0
483,Nike React Vision,False,None,CtwTySgtscV,0
484,Stop killing kangaroos for leather. It is not sustainable.,False,None,CtwTySgtscV,0
485,Stop slaughtering kangaroos for fashion!!!!,False,None,CtwTySgtscV,0
486,Please send me a gift 🥲,False,None,CtwTySgtscV,0
487,What a bad service in you branch from kuwait online store . Sorry but you must change customer service for online store,False,None,CtwTySgtscV,0
488,I recived pairs of yeezy slide with two different size and they didnt solve my problem,False,None,CtwTySgtscV,0
489,also they block my Email . What a shame,False,None,CtwTySgtscV,0
490,cant you please fix your website? its not possible using the filters to search products because it doesn't allow you to scroll so you can select the filters you need....,False,None,CtwTySgtscV,0
491,"Hey Adidas you should not know killing living beings for sport to wear around consumers feet, why don’t you grow up and have some morals oh waiiiitttt that isn’t cost effective is it? 🦘",False,None,CtwTySgtscV,0
492,#bankangarooleather,False,None,CtwTySgtscV,0
493,#adidas #adidasstealfromitsworkers STOP DOING WAGE THEFT #PayYourWorkers #RespectLabourRights #imposibleisnothing,False,None,CtwTySgtscV,0
494,🔥,False,None,CtwTySgtscV,0
495,#AllegriOut,False,None,CtwTySgtscV,0
496,where is korn,False,None,CtwTySgtscV,0
497,Só quem é a favor de tirar o Luan da Adidas 👉,False,None,CtwTySgtscV,0
498,"To see our fascinating videos of rural and nomadic life in caves and mountains, subscribe our ATANA channel on YouTube",False,None,CtwTySgtscV,0
499,BAN KANGAROO LEATHER CMON NOW,False,None,CtwTySgtscV,0
500,https://vm.tiktok.com/ZM2HmaofH/,False,None,CtwTySgtscV,0
501,https://vm.tiktok.com/ZM2HmaofH/,False,None,CtwTySgtscV,0
502,when’s the argentina restock coming ????,False,None,CtwTySgtscV,0
503,#payyourworkers ! ☝️,False,None,CtwTySgtscV,0
504,"@adidas can we please get adidas stores in Dar Es Salaam, Tanzania & Lagos, Nigeria 🇳🇬 @adidas",False,None,CtwTySgtscV,0
505,Why Adidas does not sells anymore The ultraboost uncanged? Was The best for long distance.,False,None,CtwTySgtscV,0
506,Please please please help this teacher ( me ) clear my list,False,None,CtwTySgtscV,0
507,Collab ? dm @crestlinegems.model🎮,False,None,CtwTySgtscV,0
508,#AllegriOut,False,None,CtwTySgtscV,0
509,"After literally 30 years of buying Adidas, including your fabulous vegan options, I will never again as long as you are selling kangaroo leather—you’re a fraudulent company that never cared about the Earth did you? You’re contributing to the death of millions of kangaroos STOP #boycottadidas",False,None,CtwTySgtscV,0
510,"Super mal servicio , mala atención , hice compras por internet y al momento de querér hacer la devolución ya sea de talla, producto o de dinero , se justifican con todo para no hacerlo , el producto al parecer no cumple con sus requerimientos de devolución y no quieren hacer ningún cambio aunque el producto está nuevo , con etiquetas y sin usar pero no quieren hacer ningún tipo de cambios ya hasta lo trate de cambiar en una tienda y tampoco cumple con lo que ellos necesitas",False,None,CtwTySgtscV,0
511,😡👎,False,None,CtwTySgtscV,0
512,We need some vegan adidas busenitz !! And now reading the comments lets find a way to make them all vegan and durable,False,None,CtwTySgtscV,0
513,❤️,False,None,CtwTySgtscV,0
514,@adidas BAN KANGAROO LEATHER,False,None,CtwTySgtscV,0
515,Will we be able to get 1 million likes with a photo of Pessi?😀,False,None,CtwTySgtscV,0
516,آقای آدیداس چرا لوگوته دوتایی نکردی ،یا عکس پروفایلتو مشکی,False,None,CtwTySgtscV,0
517,Check our profil ❤️,False,None,CtwTySgtscV,0
518,"Compré por internet un pans , y no me quedo por talla , trate de devolverlo a la tienda , ya sea por la otra talla , o por otros productos. O la devolución del dinero y por causas que no son ciertas dicen que no se puede hacer nada , son unos estafadores, el pans está nuevo , sin usar y con etiquetas , y aún así se niegan a hacerme el cambio😡👎😡👎",False,None,CtwTySgtscV,0
519,Please check dm,False,None,CtwTySgtscV,0
520,Even Nike and Puma stopped using kangaroo leather wtf,False,None,CtwTySgtscV,0
521,Hi I’m Mia Gonzales and would greatly appreciate if you took a moment to view my page. I’m trying to help my father raise money through a Go Fund Me to help my family and would be very grateful for any help ❤️,False,None,CtwTySgtscV,0
522,No more kangaroos 🦘 plz 💖,False,None,CtwTySgtscV,0
523,Schaut PN! Jahrhundertidee! Ich mach sogar tester :D,False,None,CtwTySgtscV,0
524,❤️,False,None,CtwTySgtscV,0
525,可以的,False,None,CtwTySgtscV,0
526,8 Wo.Antworten,False,None,CtwTySgtscV,0
527,"@adidas your outlet store in the Skyview Mall in College Point New York , the shopping experience is horrendous no one asks if you need help, the Managers are Incompetent most of them and the employees walk around and speak to each other and act as if you are begging them something when you try to ask a question they are horrible, people were arguing and leaving because the customer service is horrendous,i am a VIP Adiclub member and I would never go back there and spend $1 . They need to do better. I have never had this experience at any other store all the other stores are top tier",False,None,CtwTySgtscV,0
528,Ban adidas! Killing kangaroos for their stupid shoes!,False,None,CtwTySgtscV,0
529,I have a question @adidas,False,None,CtwTySgtscV,0
530,#AllegriOut,False,None,CtwTySgtscV,0
531,@hs_n79 👉🤍,False,None,CtwTySgtscV,0
532,❤️,False,None,CtwTySgtscV,0
533,мне не удаётся фото скинуть в комментарии!!как вы это делаете?,False,None,CtwTySgtscV,0
534,https://www.instagram.com/kovtunnastia4/,False,None,CtwTySgtscV,0
535,как фото сюда добавить?. .,False,None,CtwTySgtscV,0
536,STOP KILLING KANGAROOS,False,None,CtwTySgtscV,0
537,пр0вeрьтe д.pekт,False,None,CtwTySgtscV,0
538,"@adidas stop using kangaroo skin for your shoes - disgraceful you are adding to the killings of Australian icons, for goodness sake these animals are on our national emblem. Stop it now, I’ll never buy your shoes again.",False,None,CtwTySgtscV,0
