ID,Text,Is_Activism,Category,Post_Id,Like_Count
1126,What’s happens when plastic bottles enter the diesel discharging holes,False,Environmental,Cp5CX_3ohhK,2
1127,Nature in Brazil asks for help!!!,False,Environmental,Cp5CX_3ohhK,3
1128,"How about start figuring out how to stop burning, spilling and destroying our world and start putting climate change above profits.",False,Environmental,Cp5CX_3ohhK,31
1129,Shell is smoking the nature in Brazil,False,Environmental,Cp5CX_3ohhK,48
1130,No future with fossil fuels,False,Environmental,Cp5CX_3ohhK,59
1131,Shell is against the Nature in Brazil,False,Environmental,Cp5CX_3ohhK,124
1132,Shell destroying nature in Brazil,False,Environmental,Cp5CX_3ohhK,120
1133,I only want to buy vpower fuel but the filling stations never have any!!!! Really annoying 😒,False,Environmental,Cp5CX_3ohhK,3
1134,Bla bla bla,False,Environmental,Cp5CX_3ohhK,7
1135,Rubens Ometto #shellagriyamanten,False,Environmental,Cp5CX_3ohhK,9
1136,🙌,False,Environmental,Cp5CX_3ohhK,2
1137,❤️❤️,False,Environmental,Cp5CX_3ohhK,2
1138,Shell and Rubens Ometto are destroying Brazil’s nature. ESG??,False,Environmental,Cp5CX_3ohhK,4
1139,Amo vocês.obrigada,False,Environmental,Cp5CX_3ohhK,2
1140,Superb …..,False,Environmental,Cp5CX_3ohhK,2
1141,"Good day,",False,Environmental,Cp5CX_3ohhK,0
1142,@shell 👏,False,Environmental,Cp5CX_3ohhK,1
1143,👏,False,Environmental,Cp5CX_3ohhK,1
1144,"👏👏👏👏👏👏👏👏.......,👏",False,Environmental,Cp5CX_3ohhK,1
1145,"It has only been in use since November also! Insane politicians, governments, and greedy executives and shareholders continue to ruin lives and the health of our planet.",False,Environmental,Cp5CX_3ohhK,2
1146,#greenwashingawareness @shell You’re killing us. #peopleoverprofits,False,Environmental,Cp5CX_3ohhK,5
1147,FRAAAAAAAAAAAACK YOUUUUUUUUUUUUUUUUUUUUU,False,Environmental,Cp5CX_3ohhK,2
1148,Oh hey your facility is on fire. I’m the government will pay for it somehow. No worries,False,Environmental,Cp5CX_3ohhK,4
1149,Are you making progress on the melting plant in PA???? #nothingtoseehere i guess,False,Environmental,Cp5CX_3ohhK,4
1150,@shell Did y’all see the latest reel on Mark Ruffalos page about your towers melting?,False,Environmental,Cp5CX_3ohhK,4
1151,We were just at your gas station in Scottsdale AZ and gasoline was overflowing from the pump bc the automatic stop wasn’t working. My husband stepped in a huge puddle of gasoline with only flip flops on. The cashier inside didn’t seem to care.,False,Environmental,Cp5CX_3ohhK,7
1152,YOURE DESPICABLE! Just Transition NOW,False,Environmental,Cp5CX_3ohhK,4
1153,Fire in PA plastic Plant today to name but a fraction of the damage you reak on this planet.. Enough of the green washing 🤬. You are killing us all,False,Environmental,Cp5CX_3ohhK,22
1154,I got cheated.,False,Environmental,Cp5CX_3ohhK,4
1155,Wowowow! I will never put your gas in my cars! 😂 PB from now… you know why… YOU KNOW WHY,False,Environmental,Cp5CX_3ohhK,3
1156,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,False,Environmental,Cp5CX_3ohhK,1
1157,❤️❤️❤️,False,Environmental,Cp5CX_3ohhK,2
1158,Bestt🔥,False,Environmental,Cp5CX_3ohhK,0
1159,I LOVE UR GAS 😍,False,Environmental,Cp5CX_3ohhK,0
1160,"Win a $500 gift card for Shell petrol and fuel up for your next adventure! Enter now and enjoy a smoother, more efficient ride with high-quality petrol from Shell. Don't miss out on this amazing opportunity to travel further and explore more without worrying about the cost of petrol. Enter now and start planning your next big road trip!sheck the link in my bio",False,Environmental,Cp5CX_3ohhK,0
1161,#freepalestine🇵🇸 from apartheid zionist Israel 🇮🇱,False,Environmental,Cp5CX_3ohhK,0
1162,Be accountable for the fire innpa,False,Environmental,Cp5CX_3ohhK,0
1163,"kill please aparecido 11997645488 rua João ramalho, recreio estoril 182 atibaia brazil kill please 11988492926",False,Environmental,Cp5CX_3ohhK,0
1164,Pessoal do Brasil Não use o aplicativo @Shell Box mais o sistema está bloqueando a função pagamento por nós motorista de aplicativo a usar ele todo dia desative esse lixo de aplicativo usem o @ipiranga,False,Environmental,Cp5CX_3ohhK,0
1165,😡😡😡😡,False,Environmental,Cp5CX_3ohhK,0
1166,What About Groningen,False,Environmental,Cp5CX_3ohhK,0
1167,FF,False,Environmental,Cp5CX_3ohhK,0
1168,Walgelijk bedrijf,False,Environmental,Cp5CX_3ohhK,0
1169,Is Shell petrol (normal) expensive in India?,False,Environmental,Cp5CX_3ohhK,0
1170,https://twitter.com/Circut20,False,Environmental,Cp5CX_3ohhK,0
1171,"Please, help me out oh😢😢😢. I've been jobless for years. I've being applying twice since January till this month but, you people keeps on declining me. I am a B.SCE holder. I only ""Recruiting position"" 😭😭😭 help me ohh🙏🙏🙏🙏",False,Environmental,Cp5CX_3ohhK,0
1172,"@shell , the Energy Trilemma in addition to addressing environmental concerns in traditional Oil & Gas companies, looks at lower carbon and reduced emission operations. Within the new way of looking at Energy, we must address diversity and inclusion at all levels, including the Governance level, based on merit. With Governance Board ratios generally favouring Males, is the environment appropriate for WoMen to succeed at #shell? In addition we need to look at new forms of Energy that threaten the existence of traditional Energy companies: like the Grid, the Evolution of Smart Cities, GIGA factories, and related solar battery energy forms. A well designed Global PRRT, windfall tax and Accounting standards will reduce arbitrage and costs to all in the circularity of energy and consumers. @chevron #bp @exxonmobil @aramco @keirstarmer @potus @europeancommission @rishisunakmp @albomp",False,Environmental,Cp5CX_3ohhK,0
1173,🇺🇸#intersectionality #farmtotable #foreignfarms #waterplanes #ufos #extraterrestrials #themilitaryworks24/7 #thepresidentneedstosleep #thepresidentmustbeallowedtherequisiteamountofsleep #seventoninehoursofsleep #respectforeasternstandardtime #respectthemenandmidnight #takeastandardadviltablet #radiation,False,Environmental,Cp5CX_3ohhK,0
1174,You don’t have gas ⛽️ at Delray Beach Florida,False,Environmental,Cp5CX_3ohhK,0
1175,Enlevez vos plateformes pétrolières de l'océan bande de gros porcs,False,Environmental,Cp5CX_3ohhK,0
1176,"Shell,Marmaris benzin yerine hava basarak beni dolandırdı.TÜM TÜRKİYE HALKININ DİKKATİNE",False,Environmental,Cp5CX_3ohhK,0
1177,Liked &shared @shell #Shell15km,False,Environmental,Cp5CX_3ohhK,0
1178,"No you’re nottttt don’t tell fibs. I don’t blame you for it being an oil company, something the world needs. But shell will not be net zero for… well ever really",False,Environmental,Cp5CX_3ohhK,0
1179,Hey I don’t know if you guys reposts cars but I sent you a dm of a car I shot at a @shell gas station,False,Environmental,Cp5CX_3ohhK,0
1180,killers,False,Environmental,Cp5CX_3ohhK,0
1181,"😂. You clowns are just part of the NWO. You require people to swipe their IDs to just get smokes, so... You're taking all their personal information and storing it in those swipes.",False,Environmental,Cp5CX_3ohhK,0
1182,READ CRITICAL RESPONSE . BOOK KEEPERS PROTECTIVE SERVICES TRINZUELA GRADUATE BORN 26 TH AUGUST 1956 . 6312 BATCH JAMADAR STREET SAN FERNANDO . JENNIFER PATTERSON CABRALIS NAIPAUL . MURLI STREET LA ROMAIN NOT PAID .,False,Environmental,Cp5CX_3ohhK,0
1183,"Who carries your nitro 93 octane in Calgary Alberta, Canada",False,Environmental,Cp5CX_3ohhK,0
1184,"In 2022, Shell recorded operational spills of 60 metric tons.",False,Environmental,Cp5CX_3ohhK,0
1185,"O Pior de Sobradinho! Sempre tenho a infelicidade de abastecer nesse posto! Gasolina adulterada, já acabou com meu motor. Depois de 2 anos dei outra chance, e ainda tive problema no atendimento e na hora de pagar! Todos os postos facilitam o pagamento pelo App quando se trata de dinheiro/cartão, somente esse, na QUADRA 13 SOBRADINHO DF , acaba com a reputação da Shell! Nunca mais abasteço nesse posto! Prefiro andar mais 300 metros e pagar mais caro na Petrobras. Oh arrependimento!",False,Environmental,Cp5CX_3ohhK,0
1186,What Krupp was in WW2 is Shell nowadays!,False,Environmental,Cp5CX_3ohhK,0
1187,@shell go call your head office little person behind the screen. You are part of one of the largest companies that will cause the destruction of our planet and life as we have ever known it. @shell @nestle @zara @cocacola @starbucks ALL,False,Environmental,Cp5CX_3ohhK,0
1188,Look at you children and tell them that you will murder their children.,False,Environmental,Cp5CX_3ohhK,0
1189,@shell why is your fuel rewards program a scam? I’ll be contacting the @bbb_north_america and @bbbupstateny regarding your fraudulent app,False,Environmental,Cp5CX_3ohhK,0
1190,7.6billion January to March!!!!!!! Bunch of absolute jokers,False,Environmental,Cp5CX_3ohhK,0
1191,"Hello,",False,Environmental,Cp5CX_3ohhK,0
1192,https://nos.nl/l/2474564,False,Environmental,Cp5CX_3ohhK,0
1193,My next chapter ❤️ Thanks God,False,Environmental,Cp5CX_3ohhK,0
1194,Helping the environment is definitely COOL. 😎,False,Environmental,Cp5CX_3ohhK,0
1195,https://twitter.com/fisayosoyombo/status/1657265813521408000,False,Environmental,Cp5CX_3ohhK,0
1196,"Onderzoeksjournalist Marcel Metze: ‘Shell heeft geen principes, maar zoekt de juridische grens op’",False,Environmental,Cp5CX_3ohhK,0
1197,"Take accountable for Chinazam, the little boy you turned into a vegetable 10 years ago",False,Environmental,Cp5CX_3ohhK,0
1198,Pls take action and look into Chinazam’s case. Birthing a healthy child and then getting another result due to a medical error is heartbreaking. Pls do the right thing.,False,Environmental,Cp5CX_3ohhK,0
1199,Pls explain what happened to chinasa,False,Environmental,Cp5CX_3ohhK,0
1200,"Please we want to know what happened to chinazam,he walked into shell company in portharcourt with his prain perfectly working, and after 5hours of an appendix operation, which was supposed to take 30mins,he came out with a badly damaged brain, 7years after,chinazam is a complete vegetable at 17,we demand answers now.",False,Environmental,Cp5CX_3ohhK,0
1201,#justiceforchinazam #jjstice4chinazam,False,Environmental,Cp5CX_3ohhK,0
1202,Justice4chinazam,False,Environmental,Cp5CX_3ohhK,0
1203,Please what are you doing about the Nigeria boy Chinazam???? Please his family needs medical aid pls help him,False,Environmental,Cp5CX_3ohhK,0
1204,"We need answers on Chinazam's health, after an operation was carried out in your hospital in Nigeria that rendered him brain damage.",False,Environmental,Cp5CX_3ohhK,0
1205,Go a take care of the young boy your facility damaged his life over an operation that they got wrong and instead of taking accountability of your misconduct your company is trying to sweep it under the rug 😢😢😢😢,False,Environmental,Cp5CX_3ohhK,0
1206,What is the hottest topic in your industry now,False,Environmental,Cp5CX_3ohhK,0
1207,Wicked people look Into chizarams case,False,Environmental,Cp5CX_3ohhK,0
1208,Heartless fellows,False,Environmental,Cp5CX_3ohhK,0
1209,"Hola tengo un cupón para concursar por un año de gasolina, pague con tarjeta y me dieron un ticket que registro de folio el ¿REF EL AID OPER AUT? , porque solo ponen DE EJEMPLO EN LA PÁGINA el ticket de compra en efectivo.",False,Environmental,Cp5CX_3ohhK,0
1210,"Hola tengo un cupón para concursar por un año de gasolina, pague con tarjeta y me dieron un ticket que registro de folio el ¿REF EL AID OPER AUT? , porque solo ponen DE EJEMPLO EN LA PÁGINA el ticket de compra en efectivo.",False,Environmental,Cp5CX_3ohhK,0
1211,@shell what happened to chinazam? Can you all take responsibility for your actions,False,Environmental,Cp5CX_3ohhK,0
1212,"What happened to chinaza,kindly look into your hospital in port harcourt",False,Environmental,Cp5CX_3ohhK,0
1213,"From Brasil, by @glauberbraga_oficial : ""Se Dane!""",False,Environmental,Cp5CX_3ohhK,0
1214,"I had a issue with shell gas station in France. It was the first time I’ve tried to fuel the car in France and I was instructed in the station to make a previous payment by card using an automatic deposit. That discounted EUR 150 of my debit card, and no fuel was released. Then, I needed to pay more EUR 50 in the counter, which worked. The staff in the station told me in 24 hours the EUR 150 would be re-credited, it’s past more the double of it and nothing happened. I’ve tried to contact shell with no success. This is a huge issue and I need to be fixed urgently. The station where it happened is: AUT A8 - AIRE DE L ARC, 13790, Rousset, France.",False,Environmental,Cp5CX_3ohhK,0
1215,조개 껍질맞아 안 맞아? 홍보 좃까이 하냐🔥🔥🔥🔥,False,Environmental,Cp5CX_3ohhK,0
1216,Hey @shell what's going on with Rubens Ometto your representative in Brazil? He is spraying crop farms and conservation green areas illegally in Brasil. Does you know about that? Do you think it is ok? Thanks.,False,Environmental,Cp5CX_3ohhK,0
1217,🔥🔥🔥,False,Environmental,Cp5CX_3ohhK,0
1218,"Don’t act all righteous. You knew about it years ago, you’re to blame now.",False,Environmental,Cp5CX_3ohhK,0
1219,you all @shell should rot in prisons buildt on 1 of your offshore drilling rigs,False,Environmental,Cp5CX_3ohhK,0
1220,Grotesque and pure greed. Not only are you making record profits but you also receive tax breaks from the government. How about you lower prices. Lower bills. Lower fuel prices. Actually do something to help people.,False,Environmental,Cp5CX_3ohhK,0
1221,More #ShellLies ?,False,Environmental,Cp5CX_3ohhK,0
1222,i love my local shell,False,Environmental,Cp5CX_3ohhK,0
1223,eat the rich 🍽️,False,Environmental,Cp5CX_3ohhK,0
1224,Rubens Ometo is destroying the environment in Brazil. he is Shell representative. #ShellAgainstNatureInBrazil,False,Environmental,Cp5CX_3ohhK,0
1225,Ometo is againts nature in Brazil. #ShellAgainstNatureInBrazil,False,Environmental,Cp5CX_3ohhK,0
1226,"Shell's representative, Rubens Ometo is destroying nature in Brazil for profit. Shell must not support this! #ShellAgainstTheNatureInBrazil",False,Environmental,Cp5CX_3ohhK,0
1227,"Rubens Ometo, shell's representative is destroying brazilian nature. #ShellAgainstTheNatureInBrazil",False,Environmental,Cp5CX_3ohhK,0
1228,Shell should not stand by it's representative in Brazil that is destroying the nature. #ShellAgainstTheNatureInBrazil,False,Environmental,Cp5CX_3ohhK,0
1229,Shell is against nature in Brazil?😭,False,Environmental,Cp5CX_3ohhK,0
1230,Shell is against the Nature in Brazil,False,Environmental,Cp5CX_3ohhK,0
1231,"Shell is supporting Ruben Ometo, he is destroying nature here in Brazil!!! You are supporting this! 💣⚠️⚠️⚠️⚠️⚠️⚠️⚠️ #ShellAgainstNature",False,Environmental,Cp5CX_3ohhK,0
1232,Shell is helping to destroy brazillian nature with Rubens Ometo! #ShellAgainstNatureInBrazil,False,Environmental,Cp5CX_3ohhK,0
1233,"WTF your CEO are doing here in brazil, spraing pesticides on a native protected forest?",False,Environmental,Cp5CX_3ohhK,0
1234,@shell against nature in Brazil with Rubens Ometo. How will you position yourself in this case Shell?,False,Environmental,Cp5CX_3ohhK,0
1235,I'd like to know what Shell is going to do about Rubens Ometto who is destroying nature in Brazil,False,Environmental,Cp5CX_3ohhK,0
1236,79.8% of Shells shareholders rejected calls to up climate targets in the last share holder conference.. This was by recommendation of Shell itself...,False,Environmental,Cp5CX_3ohhK,0
1237,You reduced the carbon intensity by 3.8%!!! Good luck with getting the remaining 96.2%. Perhaps you could calculate the expected year this will happen at your current rate of change and if there will still be a liveable planet. You will be held accountable for both the production and use of gas and oil and you know this.,False,Environmental,Cp5CX_3ohhK,0
1238,Ruben Ometo in Brazil not look like know about shell culture or so! He is destroying the nature! Need some attention here.,False,Environmental,Cp5CX_3ohhK,0
1239,shell destroying nature in Brazil by CEO Rubens Hometo,False,Environmental,Cp5CX_3ohhK,0
1240,#gotohellshell,False,Environmental,Cp5CX_3ohhK,0
1241,"Shell, seu representante no Brasil está pulverizando veneno para além de sua fazenda e matando plantações vizinhas, além de prejudicar uma área de preservação ambiental!",False,Environmental,Cp5CX_3ohhK,0
1242,Shell and Rubens Ometto are destroying nature in Brazil. #ShameonyouShell,False,Environmental,Cp5CX_3ohhK,0
1243,"Shell's commercial representative in Brazil, Mr.Rubens Ometto, is destroying plantations and neighborhood farms. Shell, please take some action.",False,Environmental,Cp5CX_3ohhK,0
1244,Shell is against the nature in Brazil.,False,Environmental,Cp5CX_3ohhK,0
1245,Fake ESG !,False,Environmental,Cp5CX_3ohhK,0
1246,She’ll is destroying the planet one oil profit at a time. If you all cared about the environment you’d stop what your entire company is about completely. We can sustainably get oil/ move away from using it. This is not it. You’re greenwashing.,False,Environmental,Cp5CX_3ohhK,0
1247,Shell is against the ecosystem in Brazil allied with the government’s friend and oligarch Rubens Ometto.,False,Environmental,Cp5CX_3ohhK,0
1248,Shell is supporting Ometto as CEO in Brazil and he's destroying nature!,False,Environmental,Cp5CX_3ohhK,0
1249,Shell destroying Brazilian nature!! Stop now!!,False,Environmental,Cp5CX_3ohhK,0
1250,Shell`s representative in Brazil Rubens Ometto is being acused of destroing neighbors plantation and preservation áreas,False,Environmental,Cp5CX_3ohhK,0
1251,"Representative of the shell in Brazil, destroys the environmental reserve and neighboring plantations and the population of the city with poison.",False,Environmental,Cp5CX_3ohhK,0
1252,Shell is destroying the nature through the representative in Brazil Rubens Ometto,False,Environmental,Cp5CX_3ohhK,0
1253,"Shell's representative in Brazil, Rubens Ometto, is destroying nature and the farms beside him",False,Environmental,Cp5CX_3ohhK,0
1254,@brasil.shell and Rubens Ometto are destroying nature in Brazil.,False,Environmental,Cp5CX_3ohhK,0
1255,"Shell's representative in Brazil, Rubens Ometto, is being accused of using planes to spray poison on plantations and environmental preservation areas close to his property. This harms the health of the region's residents, harms the crops and livelihoods of neighbors, and also harms the environmental protection area. What will Shell do about it?",False,Environmental,Cp5CX_3ohhK,0
1256,Shell is against the nature in Brazil!,False,Environmental,Cp5CX_3ohhK,0
1257,Shell destroying nature in Brazi,False,Environmental,Cp5CX_3ohhK,0
1258,Shell and Rubens Ometto are destroying nature in Brazil.,False,Environmental,Cp5CX_3ohhK,0
1259,"Shell is supporting Rubens Ometo, destroying nature in Brazil. #ShellAgainstNatureInBrazil",False,Environmental,Cp5CX_3ohhK,0
1260,Are Shell and Rubens Ometto destroying nature in Brazil?,False,Environmental,Cp5CX_3ohhK,0
1261,🔥🔥🔥,False,Environmental,Cp5CX_3ohhK,0
1262,"Shell, its representative in Brazil, Rubens Ometto, is using his political power with President Lula to gain illegal advantages, including the destruction of environmental preservation areas.",False,Environmental,Cp5CX_3ohhK,0
1263,hell and Rubens Ometto are destroying nature in Brazil.,False,Environmental,Cp5CX_3ohhK,0
1264,A S E S I N O S,False,Environmental,Cp5CX_3ohhK,0
1265,"My complaint: I am contacting you regarding the murder of a child by one of your franchise operators/owners on May 28th, 2023. I request that you immediately revoke your contract/agreement with franchisee Rick Chow and any other person(s) affiliated with this store. Rick Chow's actions demonstrated he is a risk and threat to public safety. The fact that his store is located across from an elementary school makes the revoking of his franchise imperative. This store is an imminent danger to the people of Richland County SC and any travelers who may unknowingly patronize it. Please take immediate action to dissolve your business relationship with Rick Chow and all affiliated with the current franchise.",False,Environmental,Cp5CX_3ohhK,0
1266,#Greenwashing propaganda. @Shell have one concern: to continue to rape the planet for profit. Join the resistance to #STOPSHELL to #STOPFOSSILFURLS - Join @xrebellionuk #ExtinctionRebellion,False,Environmental,Cp5CX_3ohhK,0
1267,Lets talk about Nigeria,False,Environmental,Cp5CX_3ohhK,0
1268,Shell is responsible for the death of 80 Nigerians and destruction of 600 + homes ! We don’t trust you greedy as f,False,Environmental,Cp5CX_3ohhK,0
1269,"Stop the evil, REPAY NIGERIAN GOVERNMENT AND APOLOGIZE!!!!!",False,Environmental,Cp5CX_3ohhK,0
1270,"Stop the evil, REPAY NIGERIAN GOVERNMENT AND APOLOGIZE!!!!!",False,Environmental,Cp5CX_3ohhK,0
1271,"I am Vasant Patel from Rajkot Gujarat India...##-At the end of the shell petrol pump bill, there is a line written THANK YOU AND GOODBYE. It is not correct to use the word Goodbye.Because we meet someone for the last time then we use goodbye. And the customer will not come to Bought the Oil for the last time.Please Understand and Change the Line Because It's Negative impression for Coustomer.Thank You So Much.-## @shell @shell_india_official @shellstationsus",False,Environmental,Cp5CX_3ohhK,0
1272,"Go to hell, shell",False,Environmental,Cp5CX_3ohhK,0
1273,You are fooling nobody.,False,Environmental,Cp5CX_3ohhK,0
1274,Go to 🔥 Shell! #shutdownshell,False,Environmental,Cp5CX_3ohhK,0
1275,"Shell, just stop it. It’s embarrassing.",False,Environmental,Cp5CX_3ohhK,0
1276,Nigeria!!! Justice for Nigeria!!! 80 people are dead because of you! 800 homes destroyed! My family knows! None of us are buying from Shell!,False,Environmental,Cp5CX_3ohhK,0
1277,"Shells ""Green"" Advertising Campaign was banned by the Advertising Standards Authority for being misleading. -> @greenpeaceuk",False,Environmental,Cp5CX_3ohhK,0
1278,Quero uma ajuda pra resolver meu app que não estar funcionando,False,Environmental,Cp5CX_3ohhK,0
1279,Your hand in climate change is setting the world on fire!,False,Environmental,Cp5CX_3ohhK,0
1280,"You are destroying our world, you don't belong here.",False,Environmental,Cp5CX_3ohhK,0
1281,💩💩💩💩💩💩💩,False,Environmental,Cp5CX_3ohhK,0
1282,The red sun in New York is partly your doing.,False,Environmental,Cp5CX_3ohhK,0
1283,The red sun in New York is partly your doing.,False,Environmental,Cp5CX_3ohhK,0
1284,red sun of new york is on your shoulders.,False,Environmental,Cp5CX_3ohhK,0
1285,Not enough.,False,Environmental,Cp5CX_3ohhK,0
1286,Is this post an April fools that’s been posted 4 months late?,True,Environmental,ClYqIZYoAjB,13
1287,This is bold coming from one of the biggest CO2 emitters in the world,False,Environmental,ClYqIZYoAjB,46
1288,"Since at least 1981 Shell has been aware of climate change and it’s catastrophic effects. This company has done everything in its power to bury this, including sponsoring fake public studies as well as fighting any government attempts to limit CO2 emissions. Don’t believe a word they say about their “contributions” or efforts.",False,Environmental,ClYqIZYoAjB,179
1289,Stop shifting the blame elsewhere.,False,Environmental,ClYqIZYoAjB,119
1290,While 42% comes from oil and gas 🤡🤡🤡,False,Environmental,ClYqIZYoAjB,102
1291,Everybody hates your company,False,Environmental,ClYqIZYoAjB,23
1292,"Dear social media manager, how did you post this with a straight face and a clear conscience",False,Environmental,ClYqIZYoAjB,88
1293,"And yet, nearly all carbon emissions come from the fossil fuel sector, hitting a record high of 36.6bn tonnes thia year. Fossil fuels are and will always be a deadly, destructive force for our planet and humanity, no matter how “green” you try to make them. I always laugh at these companies trying to make themselves look good by saying they care about climate change and are committed to more sustainable practices when they are very clearly not. They have lied, manipulated and committed crimes against humanity for decades, all while making billions of Yearly profits with no remorse or regret. Our planet is slowly deteriorating year by year and eventually will be in total ruins. I sincerely hope that then they will regret their actions.",False,Environmental,ClYqIZYoAjB,39
1294,The audacity to speak on carbon emissions without taking proper action… the ultimate gaslight!,False,Environmental,ClYqIZYoAjB,12
1295,Shell CEO is going to hell . And will light himself with his own fuel .,False,Environmental,ClYqIZYoAjB,24
1296,Shell is against nature in Brazil! You are a world shame!,False,Environmental,ClYqIZYoAjB,2
1297,Shell is one of the largest CO2 emmiters in the WORLD. Not to mention record profits while the working class struggles to pay their bills. Manipulative and Greenwashing at its finest,False,Environmental,ClYqIZYoAjB,13
1298,Said the same people who claim they aren’t responsible for what’s happening/happened in Nigeria!!!!,False,Environmental,ClYqIZYoAjB,30
1299,Shell official representative in Brazil destroys protected area and local agriculture,False,Environmental,ClYqIZYoAjB,8
1300,Total #GreenWashing !!,False,Environmental,ClYqIZYoAjB,0
1301,Stop green washing. Make shell pay,False,Environmental,ClYqIZYoAjB,9
1302,You are to blame,False,Environmental,ClYqIZYoAjB,9
1303,About 100% of (anthropogenic) CO2 emissions come from burning fossil fuels. Fact.👈,False,Environmental,ClYqIZYoAjB,3
1304,"You will be the death of your grandkids. You sufficated them. Turned them to war, starvation, diabolicle depressions. All thanks to these conpanies like YOU @shell and all the others out there. Shout out to @britishtelecommunications @bt implementing change here in the uk. Thank you for raising the living standard. Thank you for educating. Thank you for paying you way. Most importantly @bt thank you for owning up to the way you",False,Environmental,ClYqIZYoAjB,2
1305,"Thanks for your plans to kill millions of seabirds, whales and seals in de Waddenzee!! The most beautiful Unesco heritage and nature reserve that belongs to us, the people and nature that thrives there. You and all those working for Shell are evil personified. Unbelievable how you can work for a company like this.",False,Environmental,ClYqIZYoAjB,4
1306,"And how many per cent of carbon emissions are the result of fossil fuels? You should mention that, too. You must think we are completely dumb.",False,Environmental,ClYqIZYoAjB,14
1307,"😂Let’s pick on steal because why not, let’s buy out Nigeria, poison it’s infrastructure for profit. Such moral high ground. Look at all these souls we care about. 😂 but sure steal emissions!",False,Environmental,ClYqIZYoAjB,2
1308,Stop extracting fossil fuels!!!! #ecocide,False,Environmental,ClYqIZYoAjB,4
1309,#stopgreenwashing,False,Environmental,ClYqIZYoAjB,8
1310,Thieves!!!!,False,Environmental,ClYqIZYoAjB,2
1311,"What a devastation you have done in Nigeria! Your children will be ashamed of you! And not only them, money won't clear your conscience. 🤮",False,Environmental,ClYqIZYoAjB,9
1312,Leave Nigeria 🇳🇬 you are killing the people 😡😡😡😡😡,False,Environmental,ClYqIZYoAjB,4
1313,"One multinational blaming the other multinationals ?you guys are never ashamed? You ruin the planet ,you stopped other motors from being developed to keep your company fithy rich",False,Environmental,ClYqIZYoAjB,2
1314,Use your billions profit to invest in renewable energy.,False,Environmental,ClYqIZYoAjB,16
1315,Bullshit,False,Environmental,ClYqIZYoAjB,3
1316,More #greenwashing More #distractions More #lies,False,Environmental,ClYqIZYoAjB,28
1317,"At the energy sector creates about 82% carbon emissions, maybe you should stop greenwashing and actually do something",False,Environmental,ClYqIZYoAjB,22
1318,Hey @shell do you know what else contributes to CO2 emissions?,False,Environmental,ClYqIZYoAjB,4
1319,"Shell, you are morally bankrupt. Your carbon emissions are equal to those of Russia. You invest four times more in fossil fuels than you invest in renewables. This is greenwashing.",False,Environmental,ClYqIZYoAjB,8
1320,GREENWASHING,False,Environmental,ClYqIZYoAjB,28
1321,#ShellLies,False,Environmental,ClYqIZYoAjB,18
1322,Ecocidal fuaks!… 👎👎👎,False,Environmental,ClYqIZYoAjB,3
1323,"Ohhhh common’ Shell! You seriously can’t do that. You’re one of the worst oil company ever. We know it! Stop your greenwashing, it sounds so stupid coming from you",False,Environmental,ClYqIZYoAjB,4
1324,#nigeria,False,Environmental,ClYqIZYoAjB,4
1325,Have you ever thought about how many family trees you cut short when you sent the Nigerian military to kill those protesters in Nigeria? @shell,False,Environmental,ClYqIZYoAjB,5
1326,Climate change 🥱🤣🤣🤣 it's called weather! Natural cycle of the earth !,False,Environmental,ClYqIZYoAjB,0
1327,🖕🖕🖕🖕,False,Environmental,ClYqIZYoAjB,4
1328,Good job shell as always !!!,False,Environmental,ClYqIZYoAjB,2
1329,#makeshellpay,False,Environmental,ClYqIZYoAjB,4
1330,I need yall to place a Lecrerc and Carlos Sainz outside of yall stores so that I can go steal them 👍🏼@shell @carlossainz55 @charles_leclerc,False,Environmental,ClYqIZYoAjB,1
1331,"👏great job, reducing carbon emissions is definitely the way to go",False,Environmental,ClYqIZYoAjB,3
1332,Record profits while gouging us at the pumps - you’ve lost my business for life,False,Environmental,ClYqIZYoAjB,13
1333,Hi I'm absolutely freezing I don't suppose shell could give me some heating money since yous are doing so well at the moment.,False,Environmental,ClYqIZYoAjB,1
1334,"Just got one of your Shell+ offers. If I buy 300 litres you’ll give me £3 back. You do know that 6 x 50 litres fill ups is 6 x £87, ie £522 cost. Then you’ll give me £3 back. I have to wonder if it’s worth all the button pressing and fiddling about … what do you think multi billion pounds profit business, Shell?",False,Environmental,ClYqIZYoAjB,0
1335,"Necesito comunicarme urgente con responsables de Shelll bolivia Santa Cruz , gracias",False,Environmental,ClYqIZYoAjB,1
1336,Don’t you threaten Australian citizens! We give you the gas you make profit from! Your can get out of our country,False,Environmental,ClYqIZYoAjB,1
1337,CO2 is as essential for life as water. It is NOT a pollutant. 🙄,False,Environmental,ClYqIZYoAjB,5
1338,Sigh,False,Environmental,ClYqIZYoAjB,1
1339,Ejemplo de lo que es una empresa que se sabe adaptar para no morir por avance de la tecnología.,False,Environmental,ClYqIZYoAjB,2
1340,👏,False,Environmental,ClYqIZYoAjB,1
1341,Great initiative indeed,False,Environmental,ClYqIZYoAjB,1
1342,Shell is just great...I wish I will become an employee there one day😢,False,Environmental,ClYqIZYoAjB,0
1343,"Solar is safe, but expensive 🤷‍♂️",False,Environmental,ClYqIZYoAjB,0
